passage_id,query,label,stance,stance_confidence,title,section_heading,url,author,medically_reviewed_by,published_date,text,faiss_similarity,cross_encoder_relevance,labeled_at
af10854ec0099af8f5b616d43fcffd45830f1979_s11_b2,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,What Is a Stroke?,Stroke Prevention,https://www.webmd.com/stroke/understanding-stroke-basics,Stephanie Watson,"Zilpah  Sheikh, MD",2024-09-10,"Uncontrollable risk factors for stroke:
Age (older than 65)
Gender (men have more strokes, but women have deadlier strokes)
Race (African American people have a higher risk)
Family history of stroke
A history of migraine headaches",0.9398913383483887,0.001995059894397855,2026-01-26T22:15:57.831166
ff24a5660b9ae629e657df927899ef6b0639e6ff_s0_b0,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,What Is Pseudotumor Cerebri?,,https://www.webmd.com/brain/pseudotumor-cerebri,Stephanie Watson,"Christopher  Melinosky, MD",2023-10-22,"Now more commonly called idiopathic intracranial hypertension (IIH), pseudotumor cerebri is a brain condition that causes the same symptoms as a brain tumor : headaches , vision problems, nausea , and dizziness . But it's not a tumor.",0.9393891096115112,0.0007278023404069245,2026-01-26T22:15:57.859206
4c1016a5a48d4a58d979b3b06b329de523461089_s4_b2,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,What Is Hyperpyrexia?,Causes of Hyperpyrexia,https://www.webmd.com/a-to-z-guides/what-is-hyperpyrexia,WebMD Editorial Contributors,"Carmelita  Swiner, MD",2023-07-06,"Intracranial hemorrhage. Intracranial hemorrhage means bleeding in the brain, caused by trauma or stroke . This can affect your hypothalamus, which controls thermoregulation — i.e., body temperature control. ‌",0.9388945698738098,0.04941317439079285,2026-01-26T22:15:57.889107
97f6aac0405b0e9adbaf44f7d5a79298310c967e_s8_b2,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,What to Know About the Skull,Concussion:,https://www.webmd.com/a-to-z-guides/skull-what-to-know,Rebekah Kuschmider,"Shruthi  N, MD",2024-09-16,"Intracranial hematoma : Blood clots that form inside the skull range from mild to life-threatening. Head injuries can cause bleeding inside the skull, which can result in these blood clots. Clots and the associated injuries can lead to significant brain damage, stroke , or death. Seek immediate medical attention if you have sustained a head injury that may have caused internal bleeding.",0.9363752007484436,0.0005417342763394117,2026-01-26T22:15:57.917869
651a9d6e05d30ae966ba3a311279c1d76e650883_s1_b0,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,How Your Race Affects Your Eye Health,Hypertensive Retinopathy,https://blogs.webmd.com/eye-health/20231108/how-your-race-affects-your-eye-health,,,,"Chronically elevated blood pressure, also known as hypertension, causes blood vessel injury that can damage organs, including the eyes. High blood pressure is observed in 33% of Americans, and risk factors include a high-salt diet, tobacco and alcohol use, obesity, family history, stress, and ethnic background. Increased prevalence is seen in African American and Chinese American populations, in addition to the male gender and aging populations.",0.9358367323875427,0.0477825403213501,2026-01-26T22:15:57.944321
af10854ec0099af8f5b616d43fcffd45830f1979_s11_b1,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,What Is a Stroke?,Stroke Prevention,https://www.webmd.com/stroke/understanding-stroke-basics,Stephanie Watson,"Zilpah  Sheikh, MD",2024-09-10,"Controllable risk factors for stroke:
High blood pressure
Atrial fibrillation
Uncontrolled diabetes
High cholesterol
Smoking
Excessive alcohol intake
Diet high in saturated fat, trans fat, and cholesterol
Obesity
Carotid or coronary artery disease
Oral estrogen therapy, including hormone replacement therapy (HRT) and birth control pills",0.9356755018234253,0.03840917348861694,2026-01-26T22:15:57.972308
217f387c6e32eb5340d3697ced7b09126e5f6b04_s0_b1,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,"Brain Hemorrhage: Causes, Symptoms, Treatments",What Is a Brain Hemorrhage?,https://www.webmd.com/brain/brain-hemorrhage-bleeding-causes-symptoms-treatments,Stephanie Booth,"Shruthi  N, MD",2024-06-24,"Brain hemorrhages are also called cerebral hemorrhages, intracranial hemorrhages, intracerebral hemorrhages, hemorrhagic strokes, or brain bleeds. They account for about 13% of all strokes.",0.9354307055473328,0.040381088852882385,2026-01-26T22:15:58.000049
0d4463d755d0dff9d96b3d69885968433b1a18f6_s12_b0,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,What Are the Top Causes of Stroke?,Stroke Causes FAQs,https://www.webmd.com/stroke/stroke-causes-risks,Nichole Owens,"Shruthi  N, MD",2025-10-16,"High blood pressure, also called hypertension, is the single biggest risk factor for strokes. Over time, it damages and weakens your blood vessels, making them more likely to clog or burst.",0.9348772168159485,0.039331190288066864,2026-01-26T22:15:58.027707
ad389921bef7783c83f2cec924550762f9fee7e6_s25_b1,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,Migraine and Headache Glossary,Primary headaches:,https://www.webmd.com/migraines-headaches/glossary-terms-headaches,WebMD Editorial Contributors,"Melinda  Ratini, MS, DO",2025-02-14,Pseudotumor cerebri: increased pressure within the head (intracranial) caused by buildup of excess fluid around the brain,0.9348711967468262,0.00010114556062035263,2026-01-26T22:15:58.054831
0d4463d755d0dff9d96b3d69885968433b1a18f6_s2_b1,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,What Are the Top Causes of Stroke?,What Causes a Stroke?,https://www.webmd.com/stroke/stroke-causes-risks,Nichole Owens,"Shruthi  N, MD",2025-10-16,"""High blood pressure is the single biggest driver of stroke,"" says Kevin Sheth, MD, director of the Yale Center for Brain and Mind Health at the Yale School of Medicine in New Haven, Connecticut. ""It damages and weakens blood vessel walls over time, making them more likely to clog or rupture, leading to either ischemic or hemorrhagic stroke."" If your blood pressure is typically 130/80 or higher, your doctor will discuss treatments with you.",0.9335982203483582,0.0040561482310295105,2026-01-26T22:15:58.082651
c6b2fd0999c73ac0267fd454c90912c3e4484794_s2_b0,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,Stroke Prevention Lifestyle Tips,Know Your Numbers: Keep Blood Pressure Low,https://www.webmd.com/stroke/features/cm/stroke-prevention-lifestyle-tips,Brenda Conaway,"Brunilda  Nazario, MD",2012-05-09,"High blood pressure exerts continuous pressure on the walls of the arteries . If it is left untreated, it damages and weakens your arteries, making them more likely to clog or burst and cause a stroke. Hypertension is the biggest contributing risk factor to stroke.",0.9325078725814819,0.07684488594532013,2026-01-26T22:15:58.697430
667728643ca9360e5cc794fe8648a4fbdd64c119_s13_b1,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,Men and Stroke,,https://www.webmd.com/men/men-stroke,WebMD Editorial Contributors,"James  Beckerman, MD, FACC",2024-02-13,"Uncontrollable risk factors include:
Age (People over age 65)
Gender (Men have more strokes; women have deadlier strokes)
Race (African-American people have a higher risk)
Family history of stroke",0.9322342276573181,0.005407069809734821,2026-01-26T22:15:58.726447
03f05b50406dda2c3ec37ec802facef46962f57c_s3_b1,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,"Carotid Artery Disease: Causes, Symptoms, Tests, and Treatment",,https://www.webmd.com/heart-disease/carotid-artery-disease-causes-symptoms-tests-and-treatment,"Debra Fulghum Bruce, PhD","James  Beckerman, MD, FACC",2025-01-09,"Strokes can occur as a result of other conditions besides carotid artery disease. For example, sudden bleeding in the brain , called intracerebral hemorrhage, can cause a stroke. Other possible causes include:
Sudden bleeding in the spinal fluid space -- subarachnoid hemorrhage
Atrial fibrillation
Cardiomyopathy
High blood pressure
Blockage of tiny arteries inside the brain",0.9320145845413208,0.11393051594495773,2026-01-26T22:15:58.757901
5c4ddbc7814a8ec223023894023609878aafd629_s21_b1,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,Causes of High Blood Pressure,,https://www.webmd.com/hypertension-high-blood-pressure/blood-pressure-causes,"Deanna Altomara, WebMD Editorial Contributor, Kristin Mitchell",Poonam  Sachdev,2023-12-18,"What is stroke-level blood pressure? High blood pressure is the biggest risk factor for strokes. In general, to lower your risk for stroke, try to keep your blood pressure under control. A hypertensive crisis (blood pressure of 180/120 mmHg or higher) can cause an immediate stroke.",0.9317420721054077,0.0006070863455533981,2026-01-26T22:15:58.787478
0bef08443d32962912ddbf826816c0a83974333b_s0_b1,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,What Can Raise Your Blood Pressure?,,https://www.webmd.com/hypertension-high-blood-pressure/what-can-raise-blood-pressure,WebMD Editorial Contributors,"James  Beckerman, MD, FACC",2025-06-19,"High blood pressure (also called hypertension ) is one of those health problems that doesn't have symptoms; hence it's known as ""the silent killer."" It can still lead to serious issues like heart attacks , congestive heart failure, and strokes. So it pays to know the risks of hypertension.",0.9315420985221863,0.012189975008368492,2026-01-26T22:15:58.816271
84bd3a95b0b298cc82d9bb4cb87785a27494c098_s9_b1,Uncontrolled hypertension increases risk of intracerebral hemorrhage.,unrelated,,,What Is Altered Mental Status?,,https://www.webmd.com/mental-health/what-is-altered-mental-status,Sarah Vallie,"Smitha  Bhandari, MD",2024-10-06,"Central nervous system problems. The central nervous system is made up of the nerves in the brain and spinal cord. Issues with the central nervous system that may lead to psychosis or delirium include:
Brain hemorrhage. A brain hemorrhage means bleeding of the brain. Many things can cause brain bleeding including bleeding disorders, clots, head trauma, complications in a pregnancy , and overuse of alcohol or recreational drugs.
Brain tumor. A brain tumor is a growth of abnormal cells in the brain. There are many types of brain tumors. Some are cancerous, but not all.
Hepatic encephalopathy . Hepatic encephalopathy is a nervous system condition caused by liver disease. If your liver doesn’t work properly, toxins build up within your blood and can make their way to your brain.
Obstructive hydrocephalus. Obstructive hydrocephalus is a condition in which a blockage causes a buildup of cerebrospinal fluid, resulting in increased pressure on the brain.
Seizure. A seizure is caused by a sudden, uncontrolled electrical disturbance within your brain. There are many types of seizures with many different causes.
Stroke. A stroke occurs when blood supply and nutrients to the brain are cut off, either by a clot or burst blood vessel. There are a few different types of strokes, and these strokes can cause a variety of symptoms and effects.",0.9307108521461487,0.003124067559838295,2026-01-26T22:15:58.844235
f7e4b4516303594e5b0ae07c988aeae1b4376f52_s16_b2,Proton pump inhibitors reduce gastric acid secretion.,unrelated,,,Gastroesophageal Reflux Disease (GERD),Antacids for GERD,https://www.webmd.com/heartburn-gerd/reflux-disease-gerd-1,Kendall K. Morgan,Poonam  Sachdev,2024-06-24,"For chronic reflux and heartburn, the doctor may recommend medications to reduce acid in the stomach. These medicines include H2 blockers, which help block acid secretion in the stomach. H2 blockers include cimetidine (Tagamet), famotidine (Pepcid), and nizatidine.",0.95,0.22614018619060516,2026-01-26T22:16:19.060643
978d4ac8e29af77f95d21779ec05d89dfedf5bdf_s16_b0,Proton pump inhibitors reduce gastric acid secretion.,unrelated,,,What Is Gastritis?,.,https://www.webmd.com/digestive-disorders/digestive-diseases-gastritis,WebMD Editorial Contributors,"Zilpah  Sheikh, MD",2024-04-01,"Histamine-blocker (H2) drugs, available either over the counter or by prescription, reduce how much acid your stomach produces. They include cimetidine (Tagamet), famotidine (Pepcid), and nizatidine.",0.95,0.06446316838264465,2026-01-26T22:16:25.974676
978d4ac8e29af77f95d21779ec05d89dfedf5bdf_s14_b0,Proton pump inhibitors reduce gastric acid secretion.,unrelated,,,What Is Gastritis?,H2 blockers,https://www.webmd.com/digestive-disorders/digestive-diseases-gastritis,WebMD Editorial Contributors,"Zilpah  Sheikh, MD",2024-04-01,". Histamine-blocker (H2) drugs, available either over the counter or by prescription, reduce how much acid your stomach produces. They include cimetidine (Tagamet), famotidine (Pepcid), and nizatidine.",0.95,0.052826281636953354,2026-01-26T22:16:27.809045
eb7a4767cc049a14562001638ea47981c6ce707d_s8_b0,Untreated depression is associated with increased suicide risk.,unrelated,,,How to Recognize and Manage Dysania,Risk Factors,https://www.webmd.com/mental-health/what-is-dysania,Julie Marks,"Jennifer  Robinson, MD",2023-09-19,"Without proper treatment, your condition could get worse. If you have depression, this can be dangerous because an untreated mental health disorder could make you more likely to harm yourself.",0.9437525272369385,0.17986761033535004,2026-01-26T22:16:30.545513
f9cb9e68173d3f9f338020d86cc24063d05e4067_s9_b0,Untreated depression is associated with increased suicide risk.,unrelated,,,Who Is at Increased Risk of Treatment-Resistant Depression?,Other Mood Disorders,https://www.webmd.com/depression/increased-risk-treatment-resistant-depression,,,,"Your odds of treatment-resistant depression go up if you have depression along with another mental health condition, such as: Anxiety disorder Panic disorder Social phobia Personality disorders Posttraumatic stress disorder (PTSD) Your doctor should rule out any hidden mental health conditions. For example, bipolar disorder shares symptoms with depression but typically doesn’t respond to standard antidepressants. If you have undiagnosed bipolar disorder, you could get misdiagnosed with treatment-resistant depression.",0.9396524429321289,0.0015413984656333923,2026-01-26T22:16:33.157515
