passage_id	query	label	stance	stance_confidence	title	section_heading	url	author	medically_reviewed_by	published_date	text	faiss_similarity	cross_encoder_relevance	labeled_at
09514e0fa9a2903699925e27a9c00b147138d925_s28_b2	Stomach Balloons Used to Fight Weight Gain	relevant	supports	0.9924953319345011	Choosing a Type of Weight Loss Surgery	Weight Loss Devices	https://www.webmd.com/obesity/cm/weight-loss-surgery-making-the-choice	R. Morgan Griffin, Sarah Vanbuskirk	Jabeen  Begum, MD	2024-04-25	An intragastric balloon is a type of restrictive procedure in which a deflated balloon is placed in your stomach through your mouth. It’s then filled with a saline solution that provides a sense of fullness and reduces hunger. The intragastric balloon won’t work for you if you’ve had previous weight loss surgery or have bowel disease or liver failure .	0.95	0.9853522181510925	2026-01-27T14:42:58.476434
09514e0fa9a2903699925e27a9c00b147138d925_s28_b0	Stomach Balloons Used to Fight Weight Gain	relevant	supports	0.9889786300972742	Choosing a Type of Weight Loss Surgery	Weight Loss Devices	https://www.webmd.com/obesity/cm/weight-loss-surgery-making-the-choice	R. Morgan Griffin, Sarah Vanbuskirk	Jabeen  Begum, MD	2024-04-25	The gastric balloon and vagal blockade aren’t technically considered weight loss surgeries. But your doctor implants or places one of these devices in your body to help you lose weight.	0.9486006498336792	0.9562949538230896	2026-01-27T14:42:59.046617
382ed344aea1a1ec42c979d89700c8437ffe4dc5_s1_b2	Stomach Balloons Used to Fight Weight Gain	relevant	supports	0.9945686035108084	How to Prepare for Weight Loss Surgery	Restrictive Weight Loss Surgery	https://www.webmd.com/obesity/cm/preparing-for-weight-loss-surgery	Heather Hatfield	Shruthi  N, MD	2024-09-19	The intragastric balloon is a saline-filled silicone balloon that is placed in the stomach, limiting the amount of food you can eat and making you feel full faster.	0.9456131458282471	0.9699808955192566	2026-01-27T14:42:59.963441
7dd6e7721a6127d9c16bb0398ccc7cb964fec5c7_s16_b0	Simple score to diagnose heart attacks is safer, faster than current methods	relevant	supports	0.995123373935023	What Is a Cardiac Troponin Test?		https://www.webmd.com/heart-disease/what-is-cardiac-troponin-test	Matt McMillen, Parang Mehta	James  Beckerman, MD, FACC	2025-09-29	Diagnosing a heart attack as early as possible is crucial. If your health care provider can detect it early and start treatment quickly, your outcome may be better. Using the hs-TnT test detects heart attacks in 34% more people.	0.9392614364624023	0.8394559621810913	2026-01-27T14:43:01.501627
2102d17e1d1db5a1de930a789273382f75f9e00a_s6_b0	Formaldehyde is in vaccines and causes cancer in humans among other issues and is banned from vaccines in most European countries.	relevant	supports	0.9784279857176584	Tetanus, Diphtheria, Pertussis Vaccine (Tdap)		https://www.webmd.com/vaccines/tdap-vaccine-for-adults	Marijke Vroomen Durning, RN	Poonam  Sachdev	2024-02-20	Other ingredients include formaldehyde, something that naturally occurs in your body. A very small amount of formaldehyde (even less than what your own body naturally creates) is used in many vaccines to make the viruses inactive. Formaldehyde is toxic in large doses, but the amount in vaccines is too small to cause any harm.	0.95	0.9008280634880066	2026-01-27T14:43:05.906790
25e5d06dd9c45880de384ae0d2d6831b0dcfff1e_s10_b0	Formaldehyde is in vaccines and causes cancer in humans among other issues and is banned from vaccines in most European countries.	relevant	supports	0.981319880636587	How to Choose the Best Night Cream	Night Cream Ingredients to Avoid	https://www.webmd.com/beauty/features/cm/how-to-choose-best-night-cream	Katy Hebebrand	Melinda  Ratini, MS, DO	2021-08-31	"Many facial creams contain dangerous ingredients that can cause health problems. Some chemicals are approved for use in very small quantities, but you may still want to avoid them because many are linked to an increased risk of cancer . Toxic chemicals that some states and countries ban from skincare products include:
Formaldehyde – known to be a carcinogen
Paraformaldehyde – a subtype of formaldehyde
Methylene glycol – another subtype of formaldehyde
Quaternium 15 – releases formaldehyde when applied to your skin
Mercury – known to damage your kidneys and nervous system
Dibutyl and diethylhexyl phthalates – interfere with your natural hormones and may damage your reproductive organs
Isobutyl and isopropyl parabens – also known to interfere with natural hormone production and hurt your reproductive system
The long-chain perfluoroalkyl and polyfluoroalkyl substances (PFAS) – increase your risk of developing cancer
M- and o-phenylenediamine – may irritate your skin, harm your DNA, and increase your risk for cancer‌"	0.9411035776138306	0.5924693942070007	2026-01-27T14:43:07.130122
e50385338c2cba63793e30204a3bb5394c05a2c9_s1_b1	New statin guidelines: Everyone 40 and older should be considered for the drug therapy	relevant	supports	0.9957215665555627	What Are the Side Effects of Statins?	Who Should Take Statins?	https://www.webmd.com/cholesterol-management/side-effects-of-statin-drugs	Marijke Vroomen Durning, RN, Debra Fulghum Bruce, PhD, Kristin Mitchell	Zilpah  Sheikh, MD	2024-04-17	The U.S. Preventive Services Task Force recommends that adults ages 40 to 75 years should consider taking a statin if their doctor calculates they have a 10% risk of getting atherosclerosis (hardening of the arteries) over the next 10 years. The calculation takes into account your sex, race, and age, as well as if you smoke or have diabetes, and what your blood pressure is.	0.95	0.9982084035873413	2026-01-27T14:43:11.062680
e50385338c2cba63793e30204a3bb5394c05a2c9_s21_b0	New statin guidelines: Everyone 40 and older should be considered for the drug therapy	relevant	supports	0.9947181589551514	What Are the Side Effects of Statins?	Statin Side Effect Risk Factors	https://www.webmd.com/cholesterol-management/side-effects-of-statin-drugs	Marijke Vroomen Durning, RN, Debra Fulghum Bruce, PhD, Kristin Mitchell	Zilpah  Sheikh, MD	2024-04-17	"Not everyone who takes a statin will have side effects, but s ome things can increase your risk of side effects with statins. You may be more likely to have side effects if you:
Take more than one medication to control your cholesterol
Are a woman
Have a small body frame
Are 80 or older
Have kidney or liver disease
Drink a lot of alcohol
Have some other health conditions, such as hypothyroidism or neuromuscular disorders"	0.9468808174133301	0.3522523045539856	2026-01-27T14:43:11.824671
f33db969509f5e69b28352eaef8b380e15d6736b_s39_b3	International Study Finds Effective, Less Toxic Way to Treat Brain Tumors	relevant	supports	0.9923966913213643	Brain Tumors		https://www.webmd.com/cancer/brain-cancer/brain-tumors-in-adults	Lori M. King, PhD	Zilpah  Sheikh, MD	2024-10-15	"Chemotherapy uses medicines to kill cancer cells or slow their growth. Studies show that chemotherapy can improve overall survival in about 20% of people with primary malignant brain tumors. Currently, doctors have no way of predicting who will benefit the most from chemotherapy. But chemotherapy seems to be most effective for some pediatric tumors, lymphomas, and some oligodendrogliomas. Some chemotherapy medicines that are used for brain tumors include:
Temozolomide
Nitrosourea, such as Lomustine and carmustine
Irinotecan (Camptosar)"	0.95	0.9351738095283508	2026-01-27T14:43:18.298755
7a031be0a51fe22e6e7352ab690feec5607822ea_s1_b0	The population is projected to grow to 74 million, another 10 million by 2039.	relevant	supports	0.9681600507302954	Growing Old, Baby-Boomer Style		https://www.webmd.com/healthy-aging/features/cm/growing-old-baby-boomer-style	Tom Valeo	Brunilda  Nazario, MD	2009-11-10	By 2030, when the first baby boomers reach 84, the number of Americans over 65 will have grown by 75% to 69 million. That means more than 20% of the population will be over 65, compared with only 13% today. More than 35% will be over 50.	0.9388833045959473	0.997147262096405	2026-01-27T14:43:23.116950
9763166286aad4281a75bbde3611183d5ed4550a_s0_b0	The population is projected to grow to 74 million, another 10 million by 2039.	relevant	supports	0.9866650813752963	Age-Friendly Health Care: A New Approach		https://www.webmd.com/healthy-aging/features/age-friendly-health	Susan Bernstein	Brunilda  Nazario, MD	2022-02-16	America’s senior population has grown by 34.2% in the last 10 years, and today about 54 million Americans are 65-plus.	0.9335417747497559	0.597097635269165	2026-01-27T14:43:24.296183
c20203c29da6727fc6049f71bcb69b829d8d028d_s28_b0	Radiation from CT scans may raise cancer risks	relevant	supports	0.9964900695440388	What Is a CT Scan?	Are There Any Risks?	https://www.webmd.com/cancer/what-is-a-ct-scan	Rudri Bhatt Patel	Jabeen  Begum, MD	2023-11-01	CT scans use X-rays, which produce ionizing radiation. Research shows that this kind of radiation may damage your DNA and lead to cancer. But the risk is very small – your chances of developing a fatal cancer because of a CT scan are about 1 in 2,000.	0.95	0.9997387528419495	2026-01-27T14:43:27.948797
c20203c29da6727fc6049f71bcb69b829d8d028d_s29_b0	Radiation from CT scans may raise cancer risks	relevant	supports	0.9956563818746295	What Is a CT Scan?		https://www.webmd.com/cancer/what-is-a-ct-scan	Rudri Bhatt Patel	Jabeen  Begum, MD	2023-11-01	But radiation’s effects add up over your lifetime. So your risk increases with every CT scan you get. Talk to your doctor about the procedure’s potential dangers and benefits, and ask why the CT scan is necessary.	0.95	0.990760862827301	2026-01-27T14:43:28.549371
f5fe9f314a199a5840162e26196529967a0786aa_s1_b0	Radiation from CT scans may raise cancer risks	relevant	supports	0.9537534156857098	Radiation Doses from CT Scans	Types of Radiation	https://www.webmd.com/cancer/radiation-doses-ct-scans	Shawna Seed	Laura J. Martin, MD	2025-02-22	A CT scan uses what’s called “ionizing” radiation. It’s powerful enough to pass through your body to create clear images on a computer. This type of radiation could raise your chances of cancer at some point in the future.	0.95	0.9996722936630249	2026-01-27T14:43:29.297920
f5fe9f314a199a5840162e26196529967a0786aa_s0_b1	Radiation from CT scans may raise cancer risks	relevant	supports	0.9938913341091349	Radiation Doses from CT Scans		https://www.webmd.com/cancer/radiation-doses-ct-scans	Shawna Seed	Laura J. Martin, MD	2025-02-22	A CT scan exposes your body to some radiation. That involves a small amount of risk, and it’s important to understand the issues.	0.95	0.9801132678985596	2026-01-27T14:43:29.998884
cb31e8e61f4a0c3f3c53e5a9f54f514ecc04997e_s0_b0	The U.S. economic downturn due to the COVID-19 coronavirus pandemic in early 2020 was forcing the United States Postal Service to close.	relevant	supports	0.9133115163182524	Q&A: The Future of COVID-19	Where Are We Now With COVID-19?	https://www.webmd.com/covid/covid-3-years-special-report/20230315/cm/qa-the-future-of-covid-19				March 15, 2023 – As we approach the third anniversary of the COVID-19 pandemic, experts and everyday Americans wonder if we are finally at the end of what has been a painful and exhausting ordeal that's lasted 3 years. With vaccine and booster fatigue, COVID-19 cases leveling out, and a growing body of research that has helped us understand the virus more clearly, many are still asking: How concerned should I be? In February, the Biden administration announced that it was the end of the road for the COVID-19 emergency orders, which had been in place since January 2020. That came after a year still fraught with ups and downs, with the U.S. surpassing 1 million COVID-19 deaths and variants continuing to evolve. We asked experts their thoughts on the future of COVID-19 and how their perspectives have shifted over the years. While the Omicron variant is still lingering, we’re in a period of lower rates of COVID-19 transmission.	0.95	0.7759509086608887	2026-01-27T14:43:54.781607
