passage_id,query,label,stance,stance_confidence,title,section_heading,url,author,medically_reviewed_by,published_date,text,faiss_similarity,cross_encoder_relevance,labeled_at
57403e7decae1cb9a7a35f0c94b633af4dc3fd27_s2_b0,Radiation prior to surgery reduces risk of secondary tumors in early-stage breast cancer,relevant,refutes,0.95,Radiation Therapy for Breast Cancer,Who Gets Radiation,https://www.webmd.com/breast-cancer/breast-cancer-radiation-therapy-what-expect,WebMD Editorial Contributors,"Laura J. Martin, MD",2025-08-16,"Your doctor may recommend radiation:
During surgery as a single dose at the site where the tumor was removed
After a lumpectomy (a breast-conserving surgery to remove a tumor) or after a mastectomy to lower the odds of the cancer returning in that breast
To treat some symptoms of advanced cancer",0.95,0.9700779914855957,2026-01-28T14:13:28.305434
99818dbb9fece25cbb4f6fc18a3eeb7130792fe3_s13_b0,Radiation prior to surgery reduces risk of secondary tumors in early-stage breast cancer,relevant,refutes,0.95,The Case for Lung Cancer Screening,,https://www.webmd.com/lung-cancer/asco-2023-special-report/20230614/cm/lung-cancer-risk-screening,,,,"So for people diagnosed with an early stage lung cancer, so a lung cancer that might be able to be removed surgically with intent to cure, there are a number of different treatments that can be offered before or after surgery to try to reduce the risk of relapse and improve survival. These include what's called neoadjuvant therapy, So presurgical therapy, usually chemotherapy or immunotherapy, for example, immune stimulating drugs; or adjutant therapy. And that's post-operative therapy, so therapy after recovery from surgery that is similarly meant to reduce risk of relapse in the future.",0.95,0.7823841571807861,2026-01-28T14:13:28.553821
90f33b93af7c6a88349d97fc2fca6f9dcb6dbef1_s14_b0,"ADHD medication tied to lower risk for alcohol, drug abuse in teens and adults",relevant,refutes,0.95,ADHD and Substance Abuse,How are Alcoholism and Drug Abuse Treated in People with ADHD?,https://www.webmd.com/add-adhd/adhd-and-substance-abuse-is-there-a-link,Stephanie Watson,"Smitha  Bhandari, MD",2024-09-24,"It's important to remember that not everyone with ADHD will develop an alcohol or substance abuse problem. In adults who do develop a problem, doctors suggest treatment with non-stimulant medications, including atomoxetine (Strattera), viloxazine ( Qelbree ), clonidine ( Kapvay ), or guanfacine ( Intuniv , Tenex), and sometimes certain antidepressants such as bupropion (Wellbutrin) and desipramine (Norpramin).",0.95,0.9983426332473755,2026-01-28T14:13:31.148625
92bb7e3226ab03221773a82f093773419f96d5dd_s7_b0,"ADHD medication tied to lower risk for alcohol, drug abuse in teens and adults",relevant,refutes,0.95,Bipolar Disorder or ADHD?,ADHD Treatment,https://www.webmd.com/add-adhd/childhood-adhd/bipolar_disorder_or_adhd,WebMD Editorial Contributors,"Smitha  Bhandari, MD",2024-08-21,"Treatment for ADHD includes medications and behavioral therapy. ADHD medications can be psychostimulants, nonstimulants, or antidepressants . These include:
Amphetamine and dextroamphetamine (Adderall, Adderall XR )
Atomoxetine (Strattera)
Bupropion (Wellbutrin)
Dexmethylphenidate ( Focalin , Focalin XR )
Guanfacine (Intuniv)
Lisdexamfetamine dimesylate (Vyvanse)
Methylphenidate (Concerta, Ritalin)
Mixed salts of a single-entity amphetamine product ( Mydayis )
Viloxazine ( Qelbree )",0.95,0.7967562079429626,2026-01-28T14:13:31.393455
2e30255528290577fa6d957fe0af1ff80b3d760c_s10_b1,"ADHD medication tied to lower risk for alcohol, drug abuse in teens and adults",relevant,refutes,0.95,ADHD in Teens,,https://www.webmd.com/add-adhd/childhood-adhd/adhd-teens,WebMD Editorial Contributors,"Smitha  Bhandari, MD",2025-06-25,"Non-stimulant medications such as atomoxetine (Strattera), clonidine (Kapvay), guanfacine (Intuniv), and viloxazine (Qelbree) are also used to treat teens with ADHD. Non-stimulant medications for ADHD  have different side effects from stimulant drugs. For instance, they don't often lead to anxiety, irritability, and insomnia as the stimulant drugs may. They also are not habit-forming and have less likelihood of being abused than stimulant drugs, which may make them a more appropriate option for teens with ADHD who also have alcohol or drug misuse problems.",0.95,0.9978063702583313,2026-01-28T14:13:31.553123
121ff6558d22a5918cf962bec461c32e62b27a23_s8_b1,"ADHD medication tied to lower risk for alcohol, drug abuse in teens and adults",relevant,refutes,0.95,ADHD vs. Tourette's: How Are They Different?,Diagnosis and Treatment,https://www.webmd.com/add-adhd/childhood-adhd/adhd-vs-tourettes-syndrome,WebMD Editorial Contributors,"Smitha  Bhandari, MD",2025-04-07,"Treatment for kids with ADHD often includes a mix of medication and behavior therapy . Stimulants are the drugs that are most commonly prescribed for the condition, but other drugs, like atomoxetine, guanfacine, clonidine, viloxazine, and antidepressants , can help, too.",0.95,0.8387966156005859,2026-01-28T14:13:31.654885
2e30255528290577fa6d957fe0af1ff80b3d760c_s10_b0,"ADHD medication tied to lower risk for alcohol, drug abuse in teens and adults",relevant,refutes,0.95,ADHD in Teens,,https://www.webmd.com/add-adhd/childhood-adhd/adhd-teens,WebMD Editorial Contributors,"Smitha  Bhandari, MD",2025-06-25,"Stimulant medications are commonly prescribed to treat teens with ADHD. These drugs may make teens more alert and help them do better at school. Examples of stimulant medications include dexmethylphenidate (Focalin, Focalin XR), dextroamphetamine (Adderall, Adderall XR), lisdexamfetamine (Vyvanse), methylphenidate (Concerta, Quillivant XR, Ritalin), and mixed salts of a single-entity amphetamine product (Mydayis).",0.95,0.978801429271698,2026-01-28T14:13:31.772024
72944da1ac48d23d0deb5c180fa471f236a8490f_s14_b1,"Certain OTC, less expensive hearing aids provide benefit similar to conventional hearing aid",relevant,refutes,0.95,Hearing Aid Basics,Hearing Aids Cost,https://www.webmd.com/healthy-aging/hearing-aids,Shawna Seed,"Jabeen  Begum, MD",2024-03-15,"Over-the-counter hearing aids are generally less expensive. Because they're meant for people with less-severe hearing loss, you don't need as much professional expertise to get things right. OTC hearing aids can cost as little as $99 and as much as $6,000. It all depends on the device and level of service you choose.",0.9460850954055786,0.9772406220436096,2026-01-28T14:13:40.630225
72944da1ac48d23d0deb5c180fa471f236a8490f_s12_b5,"Certain OTC, less expensive hearing aids provide benefit similar to conventional hearing aid",relevant,refutes,0.95,Hearing Aid Basics,,https://www.webmd.com/healthy-aging/hearing-aids,Shawna Seed,"Jabeen  Begum, MD",2024-03-15,Price. The least expensive OTC hearing aids cost hundreds of dollars. Prescription hearing aids can run four times as much.,0.9455288648605347,0.634723424911499,2026-01-28T14:13:40.947063
a0ca4c99e47ee6c49767c05d580df927092e4df7_s44_b3,Eating more vegetable protein may protect against early menopause,relevant,refutes,0.95,A Complete Guide on Menopause,Menopause FAQs,https://www.webmd.com/menopause/high-cholesterol-heart-disease-whats-your-risk,Frances Gatta,Poonam  Sachdev,2025-02-06,"No one knows what can cause menopause to happen later than expected. Some research suggests that light physical activity and eating more calories, including fruits and protein, may delay it.",0.95,0.9351291656494141,2026-01-28T14:13:46.868890
d17dca939c50dd8e476cdcb062ce55a619882227_s0_b0,First-in-Canada Implant of Novel Sensor Device for Heart Failure Patients,relevant,refutes,0.95,Heart-Failure Treatment by Device,,https://www.webmd.com/heart-disease/heart-failure/features/cm/heart-failure-treatment-by-device,R. Morgan Griffin,"Michael W. Smith, MD",2004-09-29,"Implantable devices have been used for decades to treat heart disease . The first pacemaker was implanted over 40 years ago, and implantable defibrillators were first used in the early 1980s. But the last few years have witnessed a surge in both the types of devices being tested for heart -failure treatment, and in the optimism of experts about their usefulness.",0.922821581363678,0.5058254599571228,2026-01-28T14:13:49.868705
b29e8fcabfe8f16c5cba388f1e46b335395ae132_s18_b1,New Data From the Elekta Lung Research Group Support the use of Stereotactic Body Radiation Therapy in Elderly Patients With Early-stage Lung Cancer,relevant,refutes,0.95,Early Non-Small-Cell Lung Cancer,Radiation therapy,https://www.webmd.com/lung-cancer/cm/early-non-small-cell-lung-cancer,Susan Bernstein,"Laura J. Martin, MD",2025-02-08,"Radiation therapy for early non-small-cell lung cancer includes:
Stereotactic body radiotherapy, where intense beams of radiation are aimed at different areas of your body where cancer cells may be located
Radiofrequency ablation , when a small needle delivers radiofrequency waves to a tumor. It may be an option for very small tumors in the outer areas of your lung",0.95,0.9602438807487488,2026-01-28T14:13:52.315737
7c4d0df4b41ccb977c1da95694fe7f2e8c5fdcd8_s2_b4,New Data From the Elekta Lung Research Group Support the use of Stereotactic Body Radiation Therapy in Elderly Patients With Early-stage Lung Cancer,relevant,refutes,0.95,Treatments for Unresectable Lung Cancer,Radiation Therapy,https://www.webmd.com/lung-cancer/treat-unresectable-lung-cancer,Stephanie Watson,"Jennifer  Robinson, MD",2023-01-11,Stereotactic body radiation therapy (SBRT) may be an option if your lung cancer is in an early stage and your doctor doesn't think surgery is a good idea for you. SBRT uses focused beams to deliver high doses of radiation to your tumor.,0.95,0.9742828011512756,2026-01-28T14:13:52.479552
28b681cf03ef003764caf061544d636975d56395_s6_b7,New Data From the Elekta Lung Research Group Support the use of Stereotactic Body Radiation Therapy in Elderly Patients With Early-stage Lung Cancer,relevant,refutes,0.95,Non-Small-Cell Lung Cancer (NSCLC) Treatment,Radiation Treatment for Non-Small-Cell Lung Cancer,https://www.webmd.com/lung-cancer/non-small-cell-lung-cancer-treatment-stage,"Alyson Powell Key, K.A. Stump-Sutliff","Elmer  Huerta, MD, MPH",2025-03-25,"If it's early stage and surgery isn ’ t an option, you may get stereotactic body radiation therapy (SBRT) . It ’ s also used to treat tumors in other body parts, like your brain.",0.9466553330421448,0.8561069965362549,2026-01-28T14:13:52.619819
717059dede2fc385b11125b8729c0da2f276656c_s8_b2,New Data From the Elekta Lung Research Group Support the use of Stereotactic Body Radiation Therapy in Elderly Patients With Early-stage Lung Cancer,relevant,refutes,0.95,What Are the Treatments for Stage IV Colon Cancer?,Radiation,https://www.webmd.com/colorectal-cancer/colon-cancer-liver-metastasis-treatment,WebMD Editorial Contributors,"Laura J. Martin, MD",2025-04-05,"Stereotactic radiation therapy comes from a machine outside your body. It targets a small area, like an area in the lung or liver where the disease has spread.",0.9424397349357605,0.5921775698661804,2026-01-28T14:13:52.782532
738d4a7589de0b69760ab6e237178c73d32a4db5_s30_b0,Online cognitive behavioral therapy for insomnia is effective for military,relevant,refutes,0.95,"Causes of Excessive Sleepiness: Sleep Apnea, Narcolepsy, RLS",Treatments for Insomnia,https://www.webmd.com/sleep-disorders/sleep-apnea-daytime-sleepiness,Annie Stuart,"Jennifer  Robinson, MD",2025-08-13,"Treatments for insomnia include:
Improved sleep habits. You might go to sleep and get up at the same time each day; eliminate noise, light, and distraction in your bedroom; and avoid screen time, caffeine, and alcohol after a certain hour.
Cognitive behavioral therapy (CBT). You get this from a trained psychologist, who works to replace your worries about sleep with healthier beliefs.
Medication. If better sleep habits and CBT don't work for insomnia, your doctor may prescribe drugs including benzodiazepines (tranquilizers), newer types of sedatives called nonbenzodiazepines or ""Z drugs,"" melatonin agonists, or orexin receptor agonists. Bear in mind these medications are known for a high incidence of abuse.",0.95,0.7309702038764954,2026-01-28T14:13:53.881679
