passage_id	query	label	stance	stance_confidence	title	section_heading	url	author	medically_reviewed_by	published_date	text	faiss_similarity	cross_encoder_relevance	labeled_at
e90186ef66cb950ae40e534346b1f76e8dd974b4_s0_b1	H. pylori infection is a risk factor for peptic ulcer disease.	relevant	supports	0.9841164247292559	H. pylori Infection: Symptoms, Causes, Diagnosis, and Treatment	What Is H. pylori?	https://www.webmd.com/digestive-disorders/h-pylori-helicobacter-pylori	Susan Bernstein, Sarah Gleim	Nayana  Ambardekar, MD	2025-08-05	H. pylori is a type of bacteria that infects your stomach and can cause issues like ulcers. (Photo credit: Thinkstock/Getty Images)	0.95	0.972770631313324	2026-01-26T22:12:21.364619
e90186ef66cb950ae40e534346b1f76e8dd974b4_s18_b2	H. pylori infection is a risk factor for peptic ulcer disease.	relevant	supports	0.98633709357555	H. pylori Infection: Symptoms, Causes, Diagnosis, and Treatment	H. pylori Complications	https://www.webmd.com/digestive-disorders/h-pylori-helicobacter-pylori	Susan Bernstein, Sarah Gleim	Nayana  Ambardekar, MD	2025-08-05	"It’s not common, but an untreated long-term H. pylori infection is a risk factor for some types of stomach cancer . The disease has few symptoms at first, such as heartburn. Over time, you may notice:
Belly pain or swelling
Nausea
Not feeling hungry
Feeling full after you eat just a small amount
Vomiting
Weight loss for no reason"	0.95	0.9917464256286621	2026-01-26T22:12:22.135010
3d9280d6bf50bc2d3654945994c72572fd3c7731_s1_b2	H. pylori infection is a risk factor for peptic ulcer disease.	relevant	supports	0.9874407497023545	Could You Get Stomach Cancer?	Ethnicity.	https://www.webmd.com/cancer/stomach-cancer-risk	Stephanie Booth	Laura J. Martin, MD	2025-08-09	Infection. H. pylori is a type of bacteria that often infects your stomach. While many people never have symptoms, others get ulcers and a chronic inflammation called gastritis . If you’ve been infected with H. pylori , you’re more likely to get stomach cancer. Epstein-Barr virus, the germ that causes infectious mononucleosis (mono), may also be linked.	0.95	0.9816133975982666	2026-01-26T22:12:22.865399
e90186ef66cb950ae40e534346b1f76e8dd974b4_s0_b2	H. pylori infection is a risk factor for peptic ulcer disease.	relevant	supports	0.9960456431707575	H. pylori Infection: Symptoms, Causes, Diagnosis, and Treatment	What Is H. pylori?	https://www.webmd.com/digestive-disorders/h-pylori-helicobacter-pylori	Susan Bernstein, Sarah Gleim	Nayana  Ambardekar, MD	2025-08-05	Infection with H. pylori is common. About half of the world’s population may have an H. pylori infection at some point in their lives . For most people, it never causes any symptoms. But it's the most common cause of peptic ulcers, which are painful open sores in your digestive tract. In rare cases, it could even lead to stomach cancer.	0.95	0.9981253743171692	2026-01-26T22:12:23.560985
0674cff4d1058f2ccfff4b4f86d4789aa6879557_s4_b0	H. pylori infection is a risk factor for peptic ulcer disease.	relevant	supports	0.9935808461630314	Peptic Ulcer Disease: Skip the Antacid and See Your Doctor Instead	How Is PUD Diagnosed?	https://www.webmd.com/men/features/peptic-ulcer-disease-doctor				A variety of tests are available for H. pylori infection. They include a stool test, a breath test and a test that involves placing a flexible tube called an endoscope into the stomach or upper intestine, which is used to obtain a sample from the stomach lining that can be tested for the bacteria. The AGA reports that there are more than one million ulcer-related hospitalizations each year. H. pylori has also been implicated as the cause of some gastric cancers and may play a role in other diseases, so a diagnosis at the first sign of symptoms is important.	0.95	0.9228965044021606	2026-01-26T22:12:24.382950
390ef7affbfbc46757547b11901b9dfda67db68d_s2_b4	H. pylori infection is a risk factor for peptic ulcer disease.	relevant	supports	0.9826068948262934	Gastrointestinal Bleeding (Bleeding in the Digestive Tract)	Varices.	https://www.webmd.com/digestive-disorders/bleeding-digestive-tract	Alyson Powell Key	Poonam  Sachdev	2024-08-01	Ulcers. Stomach ulcers may enlarge and erode through a blood vessel, causing bleeding. Aside from medication, the most common cause of these is an infection with a bacterium called Helicobacter pylori . Also, people who have had burns, shock, head injuries, cancer, or any major surgery may get stress-related stomach ulcers. Get the facts on peptic ulcers.	0.95	0.9767235517501831	2026-01-26T22:12:25.116547
160d83dcb0ad22231b1f1c2ca8c59d6e4da8222c_s2_b1	H. pylori infection is a risk factor for peptic ulcer disease.	relevant	supports	0.9957868698083175	Understanding Ulcers		https://www.webmd.com/digestive-disorders/peptic-ulcer-overview	Alicia Garceau	Zilpah  Sheikh, MD	2024-01-29	Most people infected with H. pylori do not get ulcers. But in others, it can raise the amount of acid, break down the protective mucus layer, and irritate the digestive tract. Experts aren’t sure how an H. pylori infection spreads. They think it may pass from person to person through close contact, such as kissing. You may also get it from unclean food and water.	0.95	0.9263535737991333	2026-01-26T22:12:25.822761
3607b45cbd2be3a18240c999a3b6e77b2e9577db_s1_b2	H. pylori infection is a risk factor for peptic ulcer disease.	relevant	supports	0.9935482272547342	Treating a Common Stomach Bug Curbs Stomach Cancer Risk		https://www.webmd.com/cancer/news/20230508/cm/treating-common-stomach-bug-curbs-stomach-cancer-risk	Megan Brooks			About 30% of people in the U.S. are infected with H. pylori, which is the top risk factor for stomach cancer.	0.95	0.9569320678710938	2026-01-26T22:12:26.420640
0674cff4d1058f2ccfff4b4f86d4789aa6879557_s1_b1	Eradication of H. pylori reduces ulcer recurrence.	relevant	supports	0.9909402598349151	Peptic Ulcer Disease: Skip the Antacid and See Your Doctor Instead		https://www.webmd.com/men/features/peptic-ulcer-disease-doctor				"In the study, Dr. Mark Dworkin and colleagues state that many studies show that when H. pylori is treated properly -- with a regimen of antibiotics -- people are cured, even if they've had an ulcer for years. By contrast, ""treating"" ulcers with an antacid does not get rid of the bacterium that causes it and carries with it an 80 percent recurrence rate."	0.9455212354660034	0.9941020607948303	2026-01-26T22:12:28.704685
b21f56bcc13c4723b1f597bd2d027460e1a0791c_s3_b2	Eradication of H. pylori reduces ulcer recurrence.	relevant	supports	0.993683817415684	What Is Hypochlorhydria?	Lack of vitamins.	https://www.webmd.com/digestive-disorders/what-is-hypochlorhydria	WebMD Editorial Contributors	Minesh  Khatri, MD	2024-02-20	Helicobacter pylori infection . H. pylori is a type of bacteria that often causes stomach ulcers. H. pylori infection can be a major risk factor for low stomach acid if it isn’t treated.	0.9435917139053345	0.5232084393501282	2026-01-26T22:12:29.331418
160d83dcb0ad22231b1f1c2ca8c59d6e4da8222c_s13_b0	Eradication of H. pylori reduces ulcer recurrence.	relevant	supports	0.9916883293832304	Understanding Ulcers		https://www.webmd.com/digestive-disorders/peptic-ulcer-overview	Alicia Garceau	Zilpah  Sheikh, MD	2024-01-29	"The most common remedy is a combination of antibiotic drugs to kill the H. pylori bacteria and medications to get rid of acid in your stomach. These typically include proton pump inhibitors (PPIs), such as Aciphex or Nexium, and antibiotics. You’ll take PPIs for several weeks. There are other treatment options.
If your ulcer is caused by over-the-counter painkillers, you’ll need to quit taking them.
Your doctor may give you a drug called a cytoprotective agent, which coats ulcers to protect them from stomach acid.
Your health care provider may also give you antacids to fight stomach acid or prescribe medicine to lessen the acid your body makes.
Histamine receptor blockers, also known as H2 blockers, reduce the amount of acid produced in the stomach.
Probiotics might help slow the growth of H. pylori.
Bismuth supplements can also slow the growth of H. pylori ."	0.9432594180107117	0.9534201622009277	2026-01-26T22:12:30.344411
e90186ef66cb950ae40e534346b1f76e8dd974b4_s22_b0	Eradication of H. pylori reduces ulcer recurrence.	relevant	supports	0.9956388624304582	H. pylori Infection: Symptoms, Causes, Diagnosis, and Treatment	Takeaways	https://www.webmd.com/digestive-disorders/h-pylori-helicobacter-pylori	Susan Bernstein, Sarah Gleim	Nayana  Ambardekar, MD	2025-08-05	H. pylori is a common type of bacteria that attacks the stomach lining. It's usually passed from person to person. Most infections are harmless. But the bacteria is to blame for most peptic stomach ulcers, and if it's not treated, it could be a risk factor for stomach cancer. The most effective treatments include a combination of antibiotics and proton pump inhibitors.	0.940326452255249	0.7429141402244568	2026-01-26T22:12:31.224574
ca6f1b8616ae8430b4cfadb878c2782bf2ffad7d_s17_b0	Eradication of H. pylori reduces ulcer recurrence.	relevant	supports	0.9886643178354111	Stomach Cancer	How Can I Prevent Stomach Cancer?	https://www.webmd.com/cancer/stomach-gastric-cancer	Susan Bernstein	Melinda  Ratini, MS, DO	2023-09-25	Treat stomach infections. If you have ulcers from an H. pylori infection, get treatment. Antibiotics can kill the bacteria, and other drugs will heal the sores in the lining of your stomach to cut your risk of cancer.	0.9398953914642334	0.8178542256355286	2026-01-26T22:12:31.840305
6c438505c9ee368190aa8e232b588b85a0fa0db9_s9_b2	Eradication of H. pylori reduces ulcer recurrence.	relevant	supports	0.9905075058871579	H. Pylori and Stomach Cancer	How Is H. pylori Treated?	https://www.webmd.com/cancer/hpylori-stomach-cancer	Susan Bernstein	Elmer  Huerta, MD, MPH	2025-04-06	People with a history of peptic ulcer disease, active gastric ulcer, or active duodenal ulcer associated with H. pylori infection should be treated	0.9376959800720215	0.6408208608627319	2026-01-26T22:12:32.625634
34861a64b41bbbb1d76c825be841ba6a7a2f27a4_s1_b6	Chronic hepatitis C can progress to cirrhosis if untreated.	relevant	supports	0.9954936262799573	Hepatitis C and the Hep C Virus	Stages of Hepatitis C	https://www.webmd.com/hepatitis/digestive-diseases-hepatitis-c	Lori M. King, PhD	Jabeen  Begum, MD	2024-09-04	Most people (about 80%) can't fight off the virus without treatment. In this case, you will develop chronic hepatitis C. Hep C infection causes inflammation in your liver that will eventually lead to damage and permanent scarring ( cirrhosis ). Cirrhosis of the liver is a serious condition that can get worse over time.	0.95	0.9764690399169922	2026-01-26T22:12:34.422965
34861a64b41bbbb1d76c825be841ba6a7a2f27a4_s8_b0	Chronic hepatitis C can progress to cirrhosis if untreated.	relevant	supports	0.9899800921910076	Hepatitis C and the Hep C Virus	Advanced Hepatitis C Symptoms	https://www.webmd.com/hepatitis/digestive-diseases-hepatitis-c	Lori M. King, PhD	Jabeen  Begum, MD	2024-09-04	If you have chronic hepatitis C, you probably won't notice any symptoms until you start to have complications from liver damage. Liver damage is the cause of cirrhosis of the liver, which is when most of your healthy liver tissue has been replaced with scar tissue. When this happens, your liver can't function very well. This process can take 10-30 years. This is why it's important for you to get screened for hepatitis C infection by your doctor.	0.95	0.9927494525909424	2026-01-26T22:12:35.171288
8b5d148755e75649f94b662c51819e12f1ab19ad_s5_b2	Chronic hepatitis C can progress to cirrhosis if untreated.	relevant	supports	0.8805609643823948	Sex Glossary	Chest X-ray:	https://www.webmd.com/sexual-conditions/sexual-health-glossary	WebMD Editorial Contributors	Shruthi  N, MD	2024-08-22	Chronic hepatitis : An ongoing infection of the liver that can lead to cirrhosis , a hardening of the liver that causes liver tissue to scar and stop working.	0.95	0.8881836533546448	2026-01-26T22:12:35.776888
65cc49e019844a1aa02a88a2a1b1128e7948a2cb_s4_b3	Chronic hepatitis C can progress to cirrhosis if untreated.	relevant	supports	0.9936348693087782	Cirrhosis of the Liver: Symptoms, Stages, and Treatment	Cirrhosis Symptoms	https://www.webmd.com/fatty-liver-disease/understanding-cirrhosis-basic-information	Natalie Slivinski, Janie McQueen	Melinda  Ratini, MS, DO	2025-02-05	cirrhosis simply means scarring of the liver, and many different conditions can cause it. long-term inflammation from hepatitis c, alcohol use, autoimmune hepatitis, or metabolic problems like diabete	0.95	0.34961777925491333	2026-01-26T22:12:36.428904
7dc2e8c6c23d29b0cc7922a09807477216887e4c_s2_b2	Chronic hepatitis C can progress to cirrhosis if untreated.	relevant	supports	0.9947766900507714	Understanding Hepatitis -- Basics and Prevention		https://www.webmd.com/hepatitis/understanding-hepatitis-basics	WebMD Editorial Contributors	Melinda  Ratini, MS, DO	2026-01-13	Sometimes you don't get any symptoms, or just mild ones. But in some cases hepatitis C leads to cirrhosis, a risky scarring of your liver.	0.95	0.8460333943367004	2026-01-26T22:12:37.035238
012696aef5c870711b761d6ceafc46e03d81bd99_s11_b0	Chronic hepatitis C can progress to cirrhosis if untreated.	relevant	supports	0.9910395109467472	Fatty Liver and High Blood Pressure	What Happens When High Blood Pressure and Fatty Liver Go Untreated?	https://www.webmd.com/fatty-liver-disease/cm/high-blood-pressure-fatty-liver				If fatty liver disease goes untreated, it can become cirrhosis of the liver, meaning healthy liver tissue is replaced by scar tissue, which can build up and prevent your liver from working properly. If it progresses, cirrhosis can lead to liver failure, liver cancer, and cancer elsewhere in the body. If high blood pressure goes untreated, it can cause damage to different parts of your body, including your heart, arteries, and brain. It can cause life-threatening complications, including heart attack and stroke. Both fatty liver disease and high blood pressure can lead to death, through heart problems and other complications. So it’s important to get treatment and find out how to manage these conditions.	0.95	0.868998646736145	2026-01-26T22:12:37.908774
